suite,experiment,primitive,threads,cs_cycles,trial,ops_per_sec,mean_latency_ns,p50_ns,p95_ns,p99_ns,stddev_ns,cv_percent,throughput_ops,false_sharing_factor,fairness_gini,cpu_migrations,ctx_switches,notes
false_sharing,false_sharing,false_shared,6,0,7,991703936,0,0,0,0,0,0,0,1.37,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,6,0,7,1357813594,0,0,0,0,0,0,0,1.37,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,6,0,8,990422040,0,0,0,0,0,0,0,1.37,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,6,0,8,1355579866,0,0,0,0,0,0,0,1.37,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,6,0,9,989512608,0,0,0,0,0,0,0,1.37,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,6,0,9,1358137912,0,0,0,0,0,0,0,1.37,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,6,0,10,989169370,0,0,0,0,0,0,0,1.38,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,6,0,10,1360563686,0,0,0,0,0,0,0,1.38,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,6,0,1,758003774,0,0,0,0,0,0,0,1.85,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,6,0,1,1405125506,0,0,0,0,0,0,0,1.85,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,6,0,2,758828648,0,0,0,0,0,0,0,1.68,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,6,0,2,1276365558,0,0,0,0,0,0,0,1.68,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,6,0,3,758933444,0,0,0,0,0,0,0,1.68,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,6,0,3,1276487508,0,0,0,0,0,0,0,1.68,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,6,0,4,757777354,0,0,0,0,0,0,0,1.8,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,6,0,4,1365384896,0,0,0,0,0,0,0,1.8,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,6,0,5,756300630,0,0,0,0,0,0,0,1.69,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,6,0,5,1278777146,0,0,0,0,0,0,0,1.69,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,6,0,6,758634482,0,0,0,0,0,0,0,1.7,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,6,0,6,1293272168,0,0,0,0,0,0,0,1.7,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,6,0,7,757714390,0,0,0,0,0,0,0,1.57,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,6,0,7,1191393722,0,0,0,0,0,0,0,1.57,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,6,0,8,758295976,0,0,0,0,0,0,0,1.72,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,6,0,8,1304330442,0,0,0,0,0,0,0,1.72,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,6,0,9,756911298,0,0,0,0,0,0,0,1.39,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,6,0,9,1051954136,0,0,0,0,0,0,0,1.39,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,6,0,10,757287976,0,0,0,0,0,0,0,1.79,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,6,0,10,1356019394,0,0,0,0,0,0,0,1.79,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,8,0,1,648764916,0,0,0,0,0,0,0,2.31,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,8,0,1,1500779014,0,0,0,0,0,0,0,2.31,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,8,0,2,722289530,0,0,0,0,0,0,0,2.08,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,8,0,2,1504353092,0,0,0,0,0,0,0,2.08,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,8,0,3,754405696,0,0,0,0,0,0,0,1.95,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,8,0,3,1471956426,0,0,0,0,0,0,0,1.95,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,8,0,4,745376064,0,0,0,0,0,0,0,1.76,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,8,0,4,1314167576,0,0,0,0,0,0,0,1.76,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,8,0,5,759615272,0,0,0,0,0,0,0,1.85,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,8,0,5,1409082372,0,0,0,0,0,0,0,1.85,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,8,0,6,727145266,0,0,0,0,0,0,0,1.66,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,8,0,6,1205795800,0,0,0,0,0,0,0,1.66,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,8,0,7,730767896,0,0,0,0,0,0,0,1.99,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,8,0,7,1456310396,0,0,0,0,0,0,0,1.99,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,8,0,8,743147894,0,0,0,0,0,0,0,1.98,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,8,0,8,1473023834,0,0,0,0,0,0,0,1.98,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,8,0,9,722037718,0,0,0,0,0,0,0,1.9,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,8,0,9,1371904060,0,0,0,0,0,0,0,1.9,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,8,0,10,724082972,0,0,0,0,0,0,0,1.74,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,8,0,10,1261211086,0,0,0,0,0,0,0,1.74,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,8,0,1,726472912,0,0,0,0,0,0,0,1.97,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,8,0,1,1432104014,0,0,0,0,0,0,0,1.97,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,8,0,2,731620726,0,0,0,0,0,0,0,2.06,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,8,0,2,1507224614,0,0,0,0,0,0,0,2.06,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,8,0,3,739964620,0,0,0,0,0,0,0,1.99,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,8,0,3,1471432832,0,0,0,0,0,0,0,1.99,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,8,0,4,728646502,0,0,0,0,0,0,0,2.05,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,8,0,4,1495211698,0,0,0,0,0,0,0,2.05,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,8,0,5,733262698,0,0,0,0,0,0,0,2.02,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,8,0,5,1479693192,0,0,0,0,0,0,0,2.02,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,8,0,6,733877452,0,0,0,0,0,0,0,2.04,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,8,0,6,1496697868,0,0,0,0,0,0,0,2.04,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,8,0,7,734963506,0,0,0,0,0,0,0,2.03,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,8,0,7,1489019086,0,0,0,0,0,0,0,2.03,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,8,0,8,736150554,0,0,0,0,0,0,0,2,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,8,0,8,1471532404,0,0,0,0,0,0,0,2,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,8,0,9,736480996,0,0,0,0,0,0,0,2.02,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,8,0,9,1486640686,0,0,0,0,0,0,0,2.02,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,8,0,10,737027326,0,0,0,0,0,0,0,2.02,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,8,0,10,1487690140,0,0,0,0,0,0,0,2.02,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,8,0,1,666149566,0,0,0,0,0,0,0,2.37,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,8,0,1,1576981428,0,0,0,0,0,0,0,2.37,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,8,0,2,743928896,0,0,0,0,0,0,0,2.1,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,8,0,2,1560647218,0,0,0,0,0,0,0,2.1,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,8,0,3,742698454,0,0,0,0,0,0,0,2.11,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,8,0,3,1563462180,0,0,0,0,0,0,0,2.11,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,8,0,4,749873464,0,0,0,0,0,0,0,2.07,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,8,0,4,1550664430,0,0,0,0,0,0,0,2.07,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,8,0,5,744462190,0,0,0,0,0,0,0,2.09,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,8,0,5,1554148370,0,0,0,0,0,0,0,2.09,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,8,0,6,741177650,0,0,0,0,0,0,0,2.1,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,8,0,6,1554242792,0,0,0,0,0,0,0,2.1,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,8,0,7,746881094,0,0,0,0,0,0,0,2.08,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,8,0,7,1550336560,0,0,0,0,0,0,0,2.08,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,8,0,8,749654020,0,0,0,0,0,0,0,2.06,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,8,0,8,1543878466,0,0,0,0,0,0,0,2.06,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,8,0,9,748897894,0,0,0,0,0,0,0,2.06,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,8,0,9,1543938186,0,0,0,0,0,0,0,2.06,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,8,0,10,749521880,0,0,0,0,0,0,0,2.06,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,8,0,10,1541527128,0,0,0,0,0,0,0,2.06,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,8,0,1,727972908,0,0,0,0,0,0,0,2.03,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,8,0,1,1480845144,0,0,0,0,0,0,0,2.03,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,8,0,2,731467562,0,0,0,0,0,0,0,2.02,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,8,0,2,1477959788,0,0,0,0,0,0,0,2.02,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,8,0,3,726781118,0,0,0,0,0,0,0,2.04,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,8,0,3,1481452246,0,0,0,0,0,0,0,2.04,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,8,0,4,729291878,0,0,0,0,0,0,0,2.02,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,8,0,4,1476579538,0,0,0,0,0,0,0,2.02,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,8,0,5,734359062,0,0,0,0,0,0,0,2.02,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,8,0,5,1481027444,0,0,0,0,0,0,0,2.02,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,8,0,6,733888274,0,0,0,0,0,0,0,2.04,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,8,0,6,1496238414,0,0,0,0,0,0,0,2.04,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,8,0,7,730319648,0,0,0,0,0,0,0,2.05,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,8,0,7,1493688794,0,0,0,0,0,0,0,2.05,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,8,0,8,731070544,0,0,0,0,0,0,0,2.03,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,8,0,8,1484040744,0,0,0,0,0,0,0,2.03,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,8,0,9,731650158,0,0,0,0,0,0,0,2.03,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,8,0,9,1484192814,0,0,0,0,0,0,0,2.03,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,8,0,10,734347274,0,0,0,0,0,0,0,2.02,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,8,0,10,1483262632,0,0,0,0,0,0,0,2.02,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,8,0,1,629342182,0,0,0,0,0,0,0,2.48,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,8,0,1,1558291468,0,0,0,0,0,0,0,2.48,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,8,0,2,700552014,0,0,0,0,0,0,0,2.16,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,8,0,2,1513868940,0,0,0,0,0,0,0,2.16,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,8,0,3,700838652,0,0,0,0,0,0,0,1.93,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,8,0,3,1352407916,0,0,0,0,0,0,0,1.93,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,8,0,4,700309142,0,0,0,0,0,0,0,2.09,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,8,0,4,1460383762,0,0,0,0,0,0,0,2.09,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,8,0,5,698337450,0,0,0,0,0,0,0,2.11,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,8,0,5,1474332660,0,0,0,0,0,0,0,2.11,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,8,0,6,693643656,0,0,0,0,0,0,0,2.16,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,8,0,6,1501655348,0,0,0,0,0,0,0,2.16,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,8,0,7,690880730,0,0,0,0,0,0,0,2.18,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,8,0,7,1508394748,0,0,0,0,0,0,0,2.18,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,8,0,8,689508648,0,0,0,0,0,0,0,2.17,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,8,0,8,1499378594,0,0,0,0,0,0,0,2.17,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,8,0,9,688864674,0,0,0,0,0,0,0,2.17,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,8,0,9,1497646322,0,0,0,0,0,0,0,2.17,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,8,0,10,688628168,0,0,0,0,0,0,0,2.17,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,8,0,10,1497268544,0,0,0,0,0,0,0,2.17,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,10,0,1,711510592,0,0,0,0,0,0,0,1.86,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,10,0,1,1325248866,0,0,0,0,0,0,0,1.86,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,10,0,2,712639042,0,0,0,0,0,0,0,1.93,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,10,0,2,1375406098,0,0,0,0,0,0,0,1.93,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,10,0,3,769521628,0,0,0,0,0,0,0,2.03,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,10,0,3,1565790288,0,0,0,0,0,0,0,2.03,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,10,0,4,711821336,0,0,0,0,0,0,0,1.92,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,10,0,4,1365443894,0,0,0,0,0,0,0,1.92,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,10,0,5,734578320,0,0,0,0,0,0,0,1.98,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,10,0,5,1458044592,0,0,0,0,0,0,0,1.98,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,10,0,6,744307256,0,0,0,0,0,0,0,1.96,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,10,0,6,1455879938,0,0,0,0,0,0,0,1.96,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,10,0,7,729286926,0,0,0,0,0,0,0,2.06,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,10,0,7,1503108982,0,0,0,0,0,0,0,2.06,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,10,0,8,705210198,0,0,0,0,0,0,0,1.97,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,10,0,8,1390875190,0,0,0,0,0,0,0,1.97,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,10,0,9,715661060,0,0,0,0,0,0,0,2.16,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,10,0,9,1544220458,0,0,0,0,0,0,0,2.16,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,10,0,10,708862398,0,0,0,0,0,0,0,1.91,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,10,0,10,1357184878,0,0,0,0,0,0,0,1.91,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,10,0,1,720113438,0,0,0,0,0,0,0,2.12,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,10,0,1,1525178640,0,0,0,0,0,0,0,2.12,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,10,0,2,727862258,0,0,0,0,0,0,0,2.12,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,10,0,2,1545113618,0,0,0,0,0,0,0,2.12,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,10,0,3,725542036,0,0,0,0,0,0,0,2.16,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,10,0,3,1564687008,0,0,0,0,0,0,0,2.16,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,10,0,4,726270920,0,0,0,0,0,0,0,2.17,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,10,0,4,1575101500,0,0,0,0,0,0,0,2.17,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,10,0,5,721915690,0,0,0,0,0,0,0,2.13,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,10,0,5,1540279224,0,0,0,0,0,0,0,2.13,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,10,0,6,722823980,0,0,0,0,0,0,0,2.17,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
